1.67,54.25
1.67,54.25
1.67,54.25
-1.11,47.52
-1.11,47.52
1.21,47.11
1.21,47.11
1.21,47.11
2.64,-2.74
2.64,-2.74
2.64,-2.74
1.49,53.15
1.49,53.15
1.24,46.25
1.24,46.25
1.24,46.25
1.9,-0.71
1.9,-0.71
1.9,-0.71
1.89,-1.18
1.89,-1.18
1.7,-2.4
1.7,-2.4
1.7,-2.4
1.38,45.9
1.38,45.9
1.38,45.9
1.18,52.8
1.18,52.8
0.5,53.42
0.5,53.42
0.5,53.42
0.93,53.42
0.93,53.42
0.93,53.42
2.35,-3.0
2.35,-3.0
2.3,-2.48
2.3,-2.48
2.3,-2.48
1.57,-1.69
1.57,-1.69
1.57,-1.69
1.04,46.93
1.04,46.93
1.19,47.02
1.19,47.02
1.19,47.02
1.04,47.39
1.04,47.39
1.04,47.39
0.99,46.97
0.99,46.97
1.28,46.87
1.28,46.87
1.28,46.87
1.88,-0.87
1.88,-0.87
1.88,-0.87
2.28,-1.34
2.28,-1.34
2.56,-1.59
2.56,-1.59
2.56,-1.59
2.09,-1.28
2.09,-1.28
2.09,-1.28
2.21,-0.87
2.21,-0.87
-2.37,-0.83
-2.37,-0.83
-2.37,-0.83
1.38,46.89
1.38,46.89
1.38,46.89
1.22,46.85
1.22,46.85
1.2,47.01
1.2,47.01
1.2,47.01
1.49,46.94
1.49,46.94
1.49,46.94
1.28,47.27
1.28,47.27
1.35,54.27
1.35,54.27
1.35,54.27
-1.32,54.14
-1.32,54.14
-1.32,54.14
-1.22,54.47
-1.22,54.47
1.64,54.54
1.64,54.54
1.64,54.54
-1.26,54.31
-1.26,54.31
-1.26,54.31
-0.91,54.2
-0.91,54.2
-0.83,47.16
-0.83,47.16
-0.83,47.16
-0.79,47.16
-0.79,47.16
-0.79,47.16
-0.65,47.1
-0.65,47.1
-1.29,-1.97
-1.29,-1.97
-1.29,-1.97
-1.41,-1.61
-1.41,-1.61
-1.41,-1.61
-1.28,-1.69
-1.28,-1.69
-0.87,-2.38
-0.87,-2.38
-0.87,-2.38
-0.8,47.01
-0.8,47.01
-0.8,47.01
-0.86,47.21
-0.86,47.21
-0.76,47.18
-0.76,47.18
-0.76,47.18
-0.83,54.45
-0.83,54.45
-0.83,54.45
-0.92,54.85
-0.92,54.85
-0.36,55.17
-0.36,55.17
-0.36,55.17
-0.72,55.52
-0.72,55.52
-0.72,55.52
-1.64,-2.83
-1.64,-2.83
-1.42,-2.93
-1.42,-2.93
-1.42,-2.93
-1.56,-2.5
-1.56,-2.5
-1.56,-2.5
-1.35,-1.81
-1.35,-1.81
-1.23,-1.66
-1.23,-1.66
-1.23,-1.66
-1.31,-1.48
-1.31,-1.48
-1.31,-1.48
-1.38,-1.45
-1.38,-1.45
-0.55,59.15
-0.55,59.15
-0.55,59.15
-0.48,48.17
-0.48,48.17
-0.48,48.17
-0.43,48.31
-0.43,48.31
-1.3,-0.94
-1.3,-0.94
-1.3,-0.94
-1.66,-2.04
-1.66,-2.04
-1.66,-2.04
-1.03,47.72
-1.03,47.72
1.17,47.6
1.17,47.6
1.17,47.6
0.39,47.55
0.39,47.55
0.39,47.55
0.27,-1.98
0.27,-1.98
0.78,-1.59
0.78,-1.59
0.78,-1.59
0.54,-2.94
0.54,-2.94
0.54,-2.94
0.28,60.73
0.28,60.73
0.35,60.46
0.35,60.46
0.35,60.46
1.22,-2.81
1.22,-2.81
1.22,-2.81
0.41,59.32
0.41,59.32
-0.31,-2.14
-0.31,-2.14
-0.31,-2.14
-0.02,43.45
-0.02,43.45
-0.02,43.45
1.09,59.6
1.09,59.6
0.31,60.19
0.31,60.19
0.31,60.19
0.26,61.02
0.26,61.02
0.26,61.02
0.2,61.92
0.2,61.92
-0.31,-1.95
-0.31,-1.95
-0.31,-1.95
-0.04,-1.24
-0.04,-1.24
-0.04,-1.24
-0.06,-1.0
-0.06,-1.0
0.93,-0.96
0.93,-0.96
0.93,-0.96
1.08,-0.92
1.08,-0.92
1.08,-0.92
2.5,-4.28
2.5,-4.28
1.13,45.26
1.13,45.26
1.13,45.26
1.29,45.54
1.29,45.54
1.29,45.54
1.42,44.37
1.42,44.37
0.4,-5.06
0.4,-5.06
0.4,-5.06
-0.38,72.28
-0.38,72.28
-0.38,72.28
-1.94,-3.67
-1.94,-3.67
-1.74,46.52
-1.74,46.52
-1.74,46.52
-2.25,46.66
-2.25,46.66
-2.25,46.66
-2.52,-1.36
-2.52,-1.36
-0.33,45.93
-0.33,45.93
-0.33,45.93
-0.11,45.65
-0.11,45.65
-0.11,45.65
0.32,71.44
0.32,71.44
0.9,71.13
0.9,71.13
0.9,71.13
1.27,71.44
1.27,71.44
1.27,71.44
3.28,-3.86
3.28,-3.86
0.76,-6.08
0.76,-6.08
0.76,-6.08
-2.98,-7.68
-2.98,-7.68
-2.98,-7.68
-0.93,43.0
-0.93,43.0
-0.42,43.49
-0.42,43.49
-0.42,43.49
-0.64,43.03
-0.64,43.03
-0.64,43.03
-1.03,43.37
-1.03,43.37
-0.78,43.46
-0.78,43.46
-0.78,43.46
-0.43,43.14
-0.43,43.14
-0.43,43.14
-0.17,43.1
-0.17,43.1
0.28,42.72
0.28,42.72
0.28,42.72
0.8,-1.01
0.8,-1.01
0.8,-1.01
-0.09,-0.95
-0.09,-0.95
-1.34,-5.61
-1.34,-5.61
-1.34,-5.61
0.63,-2.01
0.63,-2.01
0.63,-2.01
7.1,-8.34
7.1,-8.34
7.81,-7.55
7.81,-7.55
7.81,-7.55
10.13,-5.99
10.13,-5.99
10.13,-5.99
-9.02,-3.22
-9.02,-3.22
-1.31,78.15
-1.31,78.15
-1.31,78.15
-5.7,-4.04
-5.7,-4.04
-5.7,-4.04
-3.8,-2.89
-3.8,-2.89
-6.13,-5.39
-6.13,-5.39
-6.13,-5.39
1.94,-1.41
1.94,-1.41
1.94,-1.41
14.98,-10.4
14.98,-10.4
-0.88,-1.33
-0.88,-1.33
-0.88,-1.33
0.16,86.49
0.16,86.49
0.16,86.49
4.95,84.27
4.95,84.27
5.4,83.8
5.4,83.8
5.4,83.8
5.62,83.52
5.62,83.52
5.62,83.52
60.15,-5.9
60.15,-5.9
6.21,-1.44
6.21,-1.44
6.21,-1.44
-1.51,-1.72
-1.51,-1.72
-1.51,-1.72
5.84,-1.66
5.84,-1.66
5.83,-2.1
5.83,-2.1
5.83,-2.1
-0.05,41.63
-0.05,41.63
-0.05,41.63
-0.05,87.66
-0.05,87.66
0.14,40.75
0.14,40.75
0.14,40.75
-0.09,88.9
-0.09,88.9
-0.09,88.9
-0.01,88.36
-0.01,88.36
78.23,-7.09
78.23,-7.09
78.23,-7.09
70.21,-17.21
70.21,-17.21
70.21,-17.21
-1.42,38.75
-1.42,38.75
-0.95,38.05
-0.95,38.05
-0.95,38.05
-0.96,86.56
-0.96,86.56
-0.96,86.56
-1.03,-1.88
-1.03,-1.88
-1.24,-1.03
-1.24,-1.03
-1.24,-1.03
-1.41,-0.95
-1.41,-0.95
-1.41,-0.95
-11.72,-32.08
-11.72,-32.08
-1.16,86.88
-1.16,86.88
-1.16,86.88
-0.63,-0.65
-0.63,-0.65
-0.63,-0.65
-11.54,-58.23
-11.54,-58.23
-0.97,35.16
-0.97,35.16
-0.97,35.16
-1.01,-0.71
-1.01,-0.71
-1.01,-0.71
-2.47,-20.8
-2.47,-20.8
0.19,-22.67
0.19,-22.67
0.19,-22.67
12.72,74.22
12.72,74.22
12.72,74.22
-2.55,85.08
-2.55,85.08
-15.97,-12.82
-15.97,-12.82
-15.97,-12.82
8.69,-0.84
8.69,-0.84
8.69,-0.84
63.46,-7.37
63.46,-7.37
58.32,-5.01
58.32,-5.01
58.32,-5.01
9.17,-0.68
9.17,-0.68
9.17,-0.68
9.28,-0.72
9.28,-0.72
-1.0,32.71
-1.0,32.71
-1.0,32.71
-0.38,33.1
-0.38,33.1
-0.38,33.1
-1.35,32.66
-1.35,32.66
-1.73,76.22
-1.73,76.22
-1.73,76.22
-8.78,-3.12
-8.78,-3.12
-8.78,-3.12
-1.51,75.07
-1.51,75.07
-6.47,-5.38
-6.47,-5.38
-6.47,-5.38
-7.91,-12.55
-7.91,-12.55
-7.91,-12.55
-5.01,-13.34
-5.01,-13.34
-1.68,-14.64
-1.68,-14.64
-1.68,-14.64
-0.52,30.28
-0.52,30.28
-0.52,30.28
-0.57,29.79
-0.57,29.79
-0.57,29.79
-0.4,-0.5
-0.4,-0.5
-0.2,-1.41
-0.2,-1.41
-0.2,-1.41
12.28,-1.7
12.28,-1.7
12.28,-1.7
-0.34,27.45
-0.34,27.45
-0.92,27.01
-0.92,27.01
-0.92,27.01
-0.98,-0.56
-0.98,-0.56
-0.98,-0.56
-7.99,-12.57
-7.99,-12.57
24.84,58.2
24.84,58.2
24.84,58.2
27.19,56.1
27.19,56.1
27.19,56.1
-1.25,22.89
-1.25,22.89
-1.67,23.1
-1.67,23.1
-1.67,23.1
12.96,22.82
12.96,22.82
12.96,22.82
26.33,51.51
26.33,51.51
-1.8,-1.3
-1.8,-1.3
-1.8,-1.3
-0.32,20.26
-0.32,20.26
-0.32,20.26
16.2,19.17
16.2,19.17
-1.71,19.64
-1.71,19.64
-1.71,19.64
-0.7,19.81
-0.7,19.81
-0.7,19.81
0.14,19.8
0.14,19.8
-0.1,19.88
-0.1,19.88
-0.1,19.88
18.76,18.94
18.76,18.94
18.76,18.94
20.86,-0.62
20.86,-0.62
21.04,-1.11
21.04,-1.11
21.04,-1.11
20.34,-0.93
20.34,-0.93
20.34,-0.93
18.92,18.03
18.92,18.03
19.06,18.5
19.06,18.5
19.06,18.5
41.18,38.64
41.18,38.64
41.18,38.64
-3.63,56.59
-3.63,56.59
-6.91,-9.0
-6.91,-9.0
-6.91,-9.0
-2.77,57.28
-2.77,57.28
-2.77,57.28
-2.99,57.21
-2.99,57.21
-2.48,57.19
-2.48,57.19
-2.48,57.19
42.49,37.5
42.49,37.5
42.49,37.5
41.41,37.73
41.41,37.73
57.44,-3.66
57.44,-3.66
57.44,-3.66
44.55,34.51
44.55,34.51
44.55,34.51
56.92,-1.49
56.92,-1.49
57.9,-3.21
57.9,-3.21
57.9,-3.21
58.84,-4.65
58.84,-4.65
58.84,-4.65
49.21,27.46
49.21,27.46
-2.37,42.37
-2.37,42.37
-2.37,42.37
61.4,-1.13
61.4,-1.13
61.4,-1.13
60.54,-1.93
60.54,-1.93
23.99,-2.11
23.99,-2.11
23.99,-2.11
23.7,8.8
23.7,8.8
23.7,8.8
52.1,16.31
52.1,16.31
51.89,15.26
51.89,15.26
51.89,15.26
51.58,14.29
51.58,14.29
51.58,14.29
51.21,14.07
51.21,14.07
0.47,24.39
0.47,24.39
0.47,24.39
51.51,14.25
51.51,14.25
51.51,14.25
53.74,-1.89
53.74,-1.89
54.38,-2.72
54.38,-2.72
54.38,-2.72
-1.66,-2.35
-1.66,-2.35
-1.66,-2.35
-1.43,4.7
-1.43,4.7
-0.39,4.12
-0.39,4.12
-0.39,4.12
26.38,-0.55
26.38,-0.55
26.38,-0.55
26.36,3.24
26.36,3.24
26.5,-0.65
26.5,-0.65
26.5,-0.65
-0.53,-1.06
-0.53,-1.06
-0.53,-1.06
-0.73,-0.78
-0.73,-0.78
-0.11,-1.16
-0.11,-1.16
-0.11,-1.16
-0.16,-1.64
-0.16,-1.64
-0.16,-1.64
-0.86,-1.76
-0.86,-1.76
-1.42,-1.77
-1.42,-1.77
-1.42,-1.77
24.67,-1.71
24.67,-1.71
24.67,-1.71
24.49,1.34
24.49,1.34
55.28,0.91
55.28,0.91
55.28,0.91
56.31,-0.38
56.31,-0.38
56.31,-0.38
57.03,-1.34
57.03,-1.34
24.91,-0.9
24.91,-0.9
24.91,-0.9
-1.35,-1.47
-1.35,-1.47
-1.35,-1.47
-1.53,-2.32
-1.53,-2.32
-1.14,-2.2
-1.14,-2.2
-1.14,-2.2
-0.61,-2.14
-0.61,-2.14
-0.61,-2.14
26.28,-1.88
26.28,-1.88
63.53,-3.5
63.53,-3.5
63.53,-3.5
63.95,-4.3
63.95,-4.3
63.95,-4.3
64.05,-4.75
64.05,-4.75
63.42,-6.61
63.42,-6.61
63.42,-6.61
62.69,-7.18
62.69,-7.18
62.69,-7.18
-1.77,-4.01
-1.77,-4.01
-3.97,-17.08
-3.97,-17.08
-3.97,-17.08
-4.26,-17.08
-4.26,-17.08
-4.26,-17.08
-2.92,-16.52
-2.92,-16.52
-5.82,-17.58
-5.82,-17.58
-5.82,-17.58
-4.24,-5.13
-4.24,-5.13
-4.24,-5.13
64.03,-11.42
64.03,-11.42
67.62,-3.21
67.62,-3.21
67.62,-3.21
62.81,-17.89
62.81,-17.89
62.81,-17.89
31.17,-0.54
31.17,-0.54
-1.3,-0.94
-1.3,-0.94
-1.3,-0.94
-0.9,-12.25
-0.9,-12.25
-0.9,-12.25
-1.6,-47.47
-1.6,-47.47
68.01,-15.91
68.01,-15.91
68.01,-15.91
68.79,-15.6
68.79,-15.6
68.79,-15.6
-0.86,-51.21
-0.86,-51.21
-0.33,-51.92
-0.33,-51.92
-0.33,-51.92
-2.24,-6.41
-2.24,-6.41
-2.24,-6.41
-0.76,-14.33
-0.76,-14.33
0.48,-58.85
0.48,-58.85
0.48,-58.85
64.54,-21.95
64.54,-21.95
64.54,-21.95
64.29,-22.51
64.29,-22.51
-1.56,-0.74
-1.56,-0.74
-1.56,-0.74
33.22,-13.28
33.22,-13.28
33.22,-13.28
-1.74,-14.82
-1.74,-14.82
-1.83,-2.27
-1.83,-2.27
-1.83,-2.27
-7.39,-15.38
-7.39,-15.38
-7.39,-15.38
-0.83,-2.46
-0.83,-2.46
-0.61,-59.45
-0.61,-59.45
-0.61,-59.45
65.91,-20.7
65.91,-20.7
65.91,-20.7
66.44,-20.5
66.44,-20.5
67.14,-19.64
67.14,-19.64
67.14,-19.64
35.77,-12.21
35.77,-12.21
35.77,-12.21
67.19,-19.44
67.19,-19.44
67.38,-18.97
67.38,-18.97
67.38,-18.97
-8.9,-9.9
-8.9,-9.9
-8.9,-9.9
-6.44,-7.46
-6.44,-7.46
-0.82,-5.88
-0.82,-5.88
-0.82,-5.88
78.04,-0.78
78.04,-0.78
78.04,-0.78
78.59,-1.15
78.59,-1.15
78.26,-1.31
78.26,-1.31
78.26,-1.31
78.83,-1.12
78.83,-1.12
78.83,-1.12
38.42,-1.12
38.42,-1.12
38.33,-1.42
38.33,-1.42
38.33,-1.42
38.0,-1.24
38.0,-1.24
38.0,-1.24
82.52,-2.18
82.52,-2.18
82.97,-2.2
82.97,-2.2
82.97,-2.2
38.87,-1.63
38.87,-1.63
38.87,-1.63
37.56,-11.51
37.56,-11.51
71.58,-18.26
71.58,-18.26
71.58,-18.26
-0.74,-14.94
-0.74,-14.94
-0.74,-14.94
35.57,-12.03
35.57,-12.03
69.91,-19.97
69.91,-19.97
69.91,-19.97
34.66,-12.36
34.66,-12.36
34.66,-12.36
34.47,-12.68
34.47,-12.68
35.04,-12.48
35.04,-12.48
35.04,-12.48
35.26,-12.16
35.26,-12.16
35.26,-12.16
35.36,-12.22
35.36,-12.22
70.63,-19.31
70.63,-19.31
70.63,-19.31
86.03,-2.93
86.03,-2.93
86.03,-2.93
36.19,-1.29
36.19,-1.29
36.05,-0.7
36.05,-0.7
36.05,-0.7
36.1,-0.54
36.1,-0.54
36.1,-0.54
-1.34,-1.72
-1.34,-1.72
37.12,-11.75
37.12,-11.75
37.12,-11.75
37.7,-12.3
37.7,-12.3
37.7,-12.3
37.86,-12.47
37.86,-12.47
86.9,-0.95
86.9,-0.95
86.9,-0.95
-18.0,-29.11
-18.0,-29.11
-18.0,-29.11
87.7,-1.39
87.7,-1.39
88.54,-0.89
88.54,-0.89
88.54,-0.89
88.69,-0.7
88.69,-0.7
88.69,-0.7
41.16,-0.9
41.16,-0.9
41.36,-1.2
41.36,-1.2
41.36,-1.2
40.91,-1.85
40.91,-1.85
40.91,-1.85
38.88,-14.31
38.88,-14.31
38.84,-14.73
38.84,-14.73
38.84,-14.73
68.03,-21.82
68.03,-21.82
68.03,-21.82
67.82,-21.95
67.82,-21.95
40.03,-15.07
40.03,-15.07
40.03,-15.07
-1.24,-19.27
-1.24,-19.27
-1.24,-19.27
-0.88,-18.91
-0.88,-18.91
-0.68,-18.17
-0.68,-18.17
-0.68,-18.17
-0.37,-17.93
-0.37,-17.93
-0.37,-17.93
-1.07,-1.92
-1.07,-1.92
41.34,-1.58
41.34,-1.58
41.34,-1.58
40.85,-1.43
40.85,-1.43
40.85,-1.43
40.74,-1.57
40.74,-1.57
39.79,-13.74
39.79,-13.74
39.79,-13.74
-1.4,-18.0
-1.4,-18.0
-1.4,-18.0
-0.89,-18.24
-0.89,-18.24
-0.77,-17.98
-0.77,-17.98
-0.77,-17.98
-2.18,-19.23
-2.18,-19.23
-2.18,-19.23
83.29,-2.18
83.29,-2.18
82.85,-1.93
82.85,-1.93
82.85,-1.93
82.66,-1.92
82.66,-1.92
82.66,-1.92
82.03,-2.04
82.03,-2.04
82.09,-2.32
82.09,-2.32
82.09,-2.32
0.05,-1.98
0.05,-1.98
0.05,-1.98
-2.24,-11.26
-2.24,-11.26
-1.37,-12.63
-1.37,-12.63
-1.37,-12.63
66.54,-20.18
66.54,-20.18
66.54,-20.18
41.8,-14.56
41.8,-14.56
41.8,-14.39
41.8,-14.39
41.8,-14.39
-1.21,-19.59
-1.21,-19.59
-1.21,-19.59
-1.43,-3.03
-1.43,-3.03
0.8,-3.67
0.8,-3.67
0.8,-3.67
75.57,-1.17
75.57,-1.17
75.57,-1.17
0.25,-4.54
0.25,-4.54
-0.24,-2.13
-0.24,-2.13
-0.24,-2.13
43.3,-15.88
43.3,-15.88
43.3,-15.88
43.67,-15.92
43.67,-15.92
64.36,-21.09
64.36,-21.09
64.36,-21.09
64.33,-21.05
64.33,-21.05
64.33,-21.05
64.55,-20.85
64.55,-20.85
64.55,-20.85
64.95,-20.64
64.95,-20.64
75.35,-1.91
75.35,-1.91
75.35,-1.91
75.84,-2.12
75.84,-2.12
75.84,-2.12
75.75,-2.2
75.75,-2.2
75.96,-2.06
75.96,-2.06
75.96,-2.06
75.94,-2.25
75.94,-2.25
75.94,-2.25
65.12,-20.83
65.12,-20.83
64.77,-21.21
64.77,-21.21
64.77,-21.21
64.05,-21.49
64.05,-21.49
64.05,-21.49
63.85,-21.51
63.85,-21.51
43.28,-16.31
43.28,-16.31
43.28,-16.31
42.85,-16.67
42.85,-16.67
42.85,-16.67
43.03,-16.42
43.03,-16.42
63.0,-21.1
63.0,-21.1
63.0,-21.1
72.2,-2.29
72.2,-2.29
72.2,-2.29
-0.74,-6.05
-0.74,-6.05
-2.88,-4.6
-2.88,-4.6
-2.88,-4.6
-1.26,-1.41
-1.26,-1.41
-1.26,-1.41
-0.9,-1.38
-0.9,-1.38
-0.67,-1.77
-0.67,-1.77
-0.67,-1.77
-0.65,-5.51
-0.65,-5.51
-0.65,-5.51
-0.25,-45.79
-0.25,-45.79
0.06,-45.38
0.06,-45.38
0.06,-45.38
60.2,-20.8
60.2,-20.8
60.2,-20.8
60.11,-20.86
60.11,-20.86
60.19,-20.74
60.19,-20.74
60.19,-20.74
60.2,-20.7
60.2,-20.7
60.2,-20.7
60.18,-20.76
60.18,-20.76
60.43,-20.46
60.43,-20.46
60.43,-20.46
-2.57,-45.35
-2.57,-45.35
-2.57,-45.35
-2.13,-45.88
-2.13,-45.88
-2.57,-46.06
-2.57,-46.06
-2.57,-46.06
-2.59,-46.54
-2.59,-46.54
-2.59,-46.54
-2.5,-47.43
-2.5,-47.43
-2.5,-47.94
-2.5,-47.94
-2.5,-47.94
-3.17,-47.96
-3.17,-47.96
-3.17,-47.96
42.86,-16.44
42.86,-16.44
60.62,-21.48
60.62,-21.48
60.62,-21.48
-3.64,-1.64
-3.64,-1.64
-3.64,-1.64
-2.8,-1.67
-2.8,-1.67
-2.59,-1.4
-2.59,-1.4
-2.59,-1.4
-2.44,-46.68
-2.44,-46.68
-2.44,-46.68
60.23,-20.93
60.23,-20.93
59.88,-20.86
59.88,-20.86
59.88,-20.86
43.24,-16.02
43.24,-16.02
43.24,-16.02
43.26,-16.35
43.26,-16.35
43.33,-16.42
43.33,-16.42
43.33,-16.42
-1.18,-23.13
-1.18,-23.13
-1.18,-23.13
-1.16,-0.62
-1.16,-0.62
-0.91,-0.87
-0.91,-0.87
-0.91,-0.87
-0.77,-1.3
-0.77,-1.3
-0.77,-1.3
-0.73,-1.35
-0.73,-1.35
-1.46,-1.29
-1.46,-1.29
-1.46,-1.29
45.83,-1.04
45.83,-1.04
45.83,-1.04
45.74,-1.05
45.74,-1.05
45.66,-1.21
45.66,-1.21
45.66,-1.21
45.68,-1.37
45.68,-1.37
45.68,-1.37
-1.36,-2.4
-1.36,-2.4
-0.7,-25.39
-0.7,-25.39
-0.7,-25.39
-0.73,-25.52
-0.73,-25.52
-0.73,-25.52
-0.8,-2.47
-0.8,-2.47
-1.39,-25.19
-1.39,-25.19
-1.39,-25.19
45.87,-1.69
45.87,-1.69
45.87,-1.69
45.49,-1.48
45.49,-1.48
45.28,-1.33
45.28,-1.33
45.28,-1.33
65.68,-1.8
65.68,-1.8
65.68,-1.8
65.79,-2.27
65.79,-2.27
56.83,-23.49
56.83,-23.49
56.83,-23.49
56.81,-23.57
56.81,-23.57
56.81,-23.57
-2.0,-46.62
-2.0,-46.62
-1.83,-46.62
-1.83,-46.62
-1.83,-46.62
-1.17,-47.74
-1.17,-47.74
-1.17,-47.74
-1.39,-47.29
-1.39,-47.29
-1.4,-47.35
-1.4,-47.35
-1.4,-47.35
-2.27,-47.46
-2.27,-47.46
-2.27,-47.46
42.22,-18.88
42.22,-18.88
56.63,-23.92
56.63,-23.92
56.63,-23.92
41.93,-18.83
41.93,-18.83
41.93,-18.83
42.0,-18.79
42.0,-18.79
42.2,-18.7
42.2,-18.7
42.2,-18.7
42.45,-18.71
42.45,-18.71
42.45,-18.71
42.72,-18.64
42.72,-18.64
-1.62,-25.57
-1.62,-25.57
-1.62,-25.57
42.83,-18.47
42.83,-18.47
42.83,-18.47
45.42,-1.75
45.42,-1.75
42.0,-18.68
42.0,-18.68
42.0,-18.68
-0.13,-25.67
-0.13,-25.67
-0.13,-25.67
-0.36,-26.44
-0.36,-26.44
-1.45,-0.63
-1.45,-0.63
-1.45,-0.63
43.78,-0.93
43.78,-0.93
43.78,-0.93
43.98,-1.52
43.98,-1.52
-1.45,-28.51
-1.45,-28.51
-1.45,-28.51
-0.76,-28.58
-0.76,-28.58
-0.76,-28.58
-0.41,-28.41
-0.41,-28.41
-0.01,-2.31
-0.01,-2.31
-0.01,-2.31
-0.27,-4.45
-0.27,-4.45
-0.27,-4.45
-0.68,-49.5
-0.68,-49.5
-1.67,-49.38
-1.67,-49.38
-1.67,-49.38
52.49,-27.88
52.49,-27.88
52.49,-27.88
63.48,-1.52
63.48,-1.52
63.91,-2.39
63.91,-2.39
63.91,-2.39
50.14,-31.16
50.14,-31.16
50.14,-31.16
50.2,-31.27
50.2,-31.27
50.52,-30.94
50.52,-30.94
50.52,-30.94
-1.75,-53.37
-1.75,-53.37
-1.75,-53.37
-1.09,-52.73
-1.09,-52.73
64.91,-1.35
64.91,-1.35
64.91,-1.35
65.78,-0.87
65.78,-0.87
65.78,-0.87
65.96,-0.75
65.96,-0.75
54.12,-27.23
54.12,-27.23
54.12,-27.23
44.78,-0.54
44.78,-0.54
44.78,-0.54
45.08,-1.18
45.08,-1.18
40.76,-23.72
40.76,-23.72
40.76,-23.72
-0.63,-57.35
-0.63,-57.35
-0.63,-57.35
-1.21,-57.83
-1.21,-57.83
-4.02,-1.63
-4.02,-1.63
-4.02,-1.63
51.88,-30.94
51.88,-30.94
51.88,-30.94
-1.45,-31.54
-1.45,-31.54
-1.2,-2.13
-1.2,-2.13
-1.2,-2.13
44.48,-1.58
44.48,-1.58
44.48,-1.58
52.81,-29.25
52.81,-29.25
65.64,-0.54
65.64,-0.54
65.64,-0.54
65.63,-1.9
65.63,-1.9
65.63,-1.9
0.16,-34.95
0.16,-34.95
-0.8,-0.74
-0.8,-0.74
-0.8,-0.74
-1.17,-60.56
-1.17,-60.56
-1.17,-60.56
-3.22,-1.54
-3.22,-1.54
43.17,-0.66
43.17,-0.66
43.17,-0.66
37.48,-27.42
37.48,-27.42
37.48,-27.42
37.63,-27.14
37.63,-27.14
-0.37,-34.6
-0.37,-34.6
-0.37,-34.6
-1.0,-2.07
-1.0,-2.07
-1.0,-2.07
-1.31,-2.03
-1.31,-2.03
-1.61,-2.08
-1.61,-2.08
-1.61,-2.08
-0.64,-1.72
-0.64,-1.72
-0.64,-1.72
-0.55,-2.34
-0.55,-2.34
-1.14,-34.62
-1.14,-34.62
-1.14,-34.62
69.1,-1.96
69.1,-1.96
69.1,-1.96
69.29,-1.53
69.29,-1.53
68.97,-1.05
68.97,-1.05
68.97,-1.05
48.69,-35.94
48.69,-35.94
48.69,-35.94
67.17,-2.47
67.17,-2.47
66.56,-1.76
66.56,-1.76
66.56,-1.76
67.84,-2.67
67.84,-2.67
67.84,-2.67
49.4,-35.43
49.4,-35.43
-1.34,-32.74
-1.34,-32.74
-1.34,-32.74
-1.5,-0.51
-1.5,-0.51
-1.5,-0.51
-0.74,-32.78
-0.74,-32.78
35.75,-25.58
35.75,-25.58
35.75,-25.58
-0.43,-32.04
-0.43,-32.04
-0.43,-32.04
-1.43,-34.07
-1.43,-34.07
46.0,-39.48
46.0,-39.48
46.0,-39.48
45.45,-39.65
45.45,-39.65
45.45,-39.65
-0.14,-65.4
-0.14,-65.4
-1.09,-65.33
-1.09,-65.33
-1.09,-65.33
-0.3,-66.08
-0.3,-66.08
-0.3,-66.08
38.15,-1.83
38.15,-1.83
38.48,-1.71
38.48,-1.71
38.48,-1.71
33.35,-28.5
33.35,-28.5
33.35,-28.5
-0.4,-69.2
-0.4,-69.2
-1.91,-69.36
-1.91,-69.36
-1.91,-69.36
-1.27,-70.77
-1.27,-70.77
-1.27,-70.77
-0.61,-34.64
-0.61,-34.64
-0.75,-35.36
-0.75,-35.36
-0.75,-35.36
46.41,-41.88
46.41,-41.88
46.41,-41.88
36.11,-1.39
36.11,-1.39
80.19,-1.26
80.19,-1.26
80.19,-1.26
-2.8,-79.68
-2.8,-79.68
-2.8,-79.68
49.48,-39.9
49.48,-39.9
36.05,-1.69
36.05,-1.69
36.05,-1.69
36.83,-0.98
36.83,-0.98
36.83,-0.98
-0.97,-29.26
-0.97,-29.26
-0.75,-28.73
-0.75,-28.73
-0.75,-28.73
-0.79,-29.47
-0.79,-29.47
-0.79,-29.47
-1.75,-84.3
-1.75,-84.3
-1.0,-84.81
-1.0,-84.81
-1.0,-84.81
0.06,-85.45
0.06,-85.45
0.06,-85.45
54.71,-35.23
54.71,-35.23
-1.37,-28.34
-1.37,-28.34
-1.37,-28.34
-1.42,-26.33
-1.42,-26.33
-1.42,-26.33
-1.37,-25.16
-1.37,-25.16
-9.75,-29.73
-9.75,-29.73
-9.75,-29.73
-27.79,-9.92
-27.79,-9.92
-27.79,-9.92
0.31,-84.61
0.31,-84.61
60.26,-29.56
60.26,-29.56
60.26,-29.56
59.47,-30.43
59.47,-30.43
59.47,-30.43
60.13,-29.78
60.13,-29.78
-0.09,-1.67
-0.09,-1.67
-0.09,-1.67
87.08,-1.93
87.08,-1.93
87.08,-1.93
36.32,-1.26
36.32,-1.26
-0.29,-1.61
-0.29,-1.61
-0.29,-1.61
-28.22,-51.84
-28.22,-51.84
-28.22,-51.84
35.84,-0.51
35.84,-0.51
-0.32,-1.6
-0.32,-1.6
-0.32,-1.6
-0.42,-16.74
-0.42,-16.74
-0.42,-16.74
-0.23,-0.96
-0.23,-0.96
-0.93,-1.0
-0.93,-1.0
